21048
(2245, 606911.4878281418, 4505132.855852258)
(2246, 607483.7929313399, 4505683.616563214)
(2247, 609173.4260897224, 4508684.158540684)
(2248, 609914.2561195908, 4509705.723163044)
(2249, 611380.318618878, 4510908.116331306)
(2250, 611392.8798794126, 4511443.267168825)
(2251, 611017.558475703, 4512026.780334387)
(2252, 610281.6659424228, 4512685.43301393)
(2253, 610740.4802695429, 4513711.793672097)
(2254, 610524.0533778241, 4514230.420114205)
(2255, 610398.5064594541, 4514396.208283502)
(2256, 609592.5793532892, 4515460.150328638)
(2257, 609247.405893628, 4516682.0811581295)
(2258, 609489.2154768915, 4521001.787248736)
(2259, 608927.7544237495, 4524473.430276618)
(2260, 608990.8500941489, 4525343.546192197)
(2261, 724166.3861930796, 4516137.337702672)
(2262, 722736.0231543465, 4515473.640151072)
(2263, 722094.8417557492, 4511658.3404576555)
(2264, 721413.4788946905, 4510157.715572337)
(2265, 720161.1420227042, 4508793.664253771)
(2266, 719975.5060296631, 4507481.736256446)
(2267, 719196.0511604795, 4506757.965365229)
(2268, 718398.8122659579, 4506018.208102735)
(2269, 717166.7524139435, 4505444.93726601)
(2270, 716659.1942963327, 4505408.11036469)
(2271, 715537.4884457232, 4505759.475888291)
(2272, 713874.3124827706, 4505486.381126712)
(2273, 713564.840970332, 4505183.695494374)
(2274, 713637.0811506861, 4503839.6597636165)
(2275, 712646.0329498728, 4500636.152744799)
(2276, 712093.7818599354, 4500163.391701535)
(2277, 711207.9918579415, 4499716.976341836)
(2278, 710263.3140863932, 4498816.248847581)
(2279, 709172.9440051618, 4495801.672028034)
(2280, 708128.1739539001, 4493689.318602476)
(2281, 707111.3851987917, 4492597.188048519)
(2282, 705138.6581863959, 4491690.398841276)
(2283, 703859.1840250494, 4490266.467324364)
(2284, 693804.7661006121, 4513244.247886082)
(2285, 694920.0996582243, 4512281.7713823635)
(2286, 696873.6820838111, 4511354.441929381)
(2287, 697351.4075354184, 4510752.671141019)
(2288, 697629.6416614822, 4508685.128862352)
(2289, 698719.3565106377, 4506677.049117328)
(2290, 698345.5586468878, 4503060.080541846)
(2291, 698545.5260725978, 4502412.730161703)
(2292, 698966.0566262428, 4502040.47052011)
(2293, 699663.1302582549, 4501424.685969333)
(2294, 699987.5857324037, 4500811.7058526315)
(2295, 699918.0651178954, 4498617.560184451)
(2296, 700072.8366153138, 4496846.83872759)
(2297, 699663.5473975621, 4495824.211281495)
(2298, 700320.5591339662, 4493784.348486779)
(2299, 700901.4276120067, 4492808.224429064)
(2300, 701959.1335484543, 4491587.06776822)
(2301, 608968.7468276534, 4486891.32993798)
(2302, 611583.3605022315, 4487024.871744058)
(2303, 613147.2381968653, 4488284.731624508)
(2304, 615913.5512390177, 4488436.877653406)
(2305, 617426.4611125385, 4488319.070037479)
(2306, 618797.9197586718, 4489411.916776791)
(2307, 620875.2070109698, 4489589.7356946785)
(2308, 590953.6467680093, 4487900.378543219)
(2309, 589995.1353449237, 4486735.600992658)
(2310, 590152.4539383465, 4485963.359732916)
(2311, 406567.7662605302, 4485760.085440061)
(2312, 402836.8568390512, 4487221.444069647)
(2313, 402879.8465462603, 4488344.435517313)
(2314, 403657.7627758789, 4491533.587820102)
(2315, 585513.8264422028, 4485641.928682995)
(2316, 588701.2076378722, 4488039.803007514)
(2317, 560382.9279384543, 4491574.526403977)
(2318, 561415.0825817677, 4491396.237882356)
(2319, 562922.6510091301, 4491685.779043899)
(2320, 563739.3411910051, 4491339.035791618)
(2321, 564831.3070489707, 4491724.99996567)
(2322, 565765.9648386916, 4491488.849804208)
(2323, 568913.7463266276, 4492331.9998617815)
(2324, 569468.9829605997, 4491380.557339882)
(2325, 570014.0437051969, 4489868.334470915)
(2326, 570716.2722129836, 4488978.863813294)
(2327, 571240.7610453112, 4488786.916042077)
(2328, 572393.0097391496, 4488364.387699684)
(2329, 575464.590246326, 4488183.885750255)
(2330, 576230.8324908428, 4487808.006589353)
(2331, 577782.0944957158, 4486471.738504108)
(2332, 580330.0838295347, 4486150.677316139)
(2333, 582037.3435749204, 4486480.079785767)
(2334, 583048.1828471109, 4486249.458088392)
(2335, 584357.2100692843, 4485712.262820748)
(2336, 584572.2266673337, 4485623.660058965)
(2337, 585420.0055132391, 4485533.390439091)
(2338, 586988.0897462761, 4484656.569539622)
(2339, 587598.8188542926, 4484676.0270273285)
(2340, 588902.673051311, 4485993.675846149)
(2341, 538868.1088597358, 4483773.707470493)
(2342, 539731.7382226171, 4484498.995483207)
(2343, 540080.4626554771, 4485288.43044848)
(2344, 540899.6818687452, 4485577.818154558)
(2345, 541821.7248254248, 4486206.324176887)
(2346, 544342.5024247768, 4486570.975095284)
(2347, 544831.1789429719, 4486861.507197092)
(2348, 545206.9088793262, 4488314.502026207)
(2349, 545694.61204959, 4488961.08295641)
(2350, 546446.6273786997, 4489474.688201521)
(2351, 546980.2819215471, 4490175.92532421)
(2352, 548384.0617601855, 4490839.504905717)
(2353, 548752.3080413163, 4491706.646314668)
(2354, 548987.7569989926, 4491853.05374989)
(2355, 408040.9320145743, 4484184.194221244)
(2356, 407243.2456593752, 4485237.087553911)
(2357, 593448.5633864157, 4483783.345570822)
(2358, 594298.3729281843, 4483667.787553741)
(2359, 595157.8153947224, 4483756.615894894)
(2360, 596065.1069619688, 4484255.717322864)
(2361, 598764.3795659033, 4485294.216211582)
(2362, 601885.3904259821, 4486872.264352481)
(2363, 602750.6906934221, 4486935.747353098)
(2364, 603533.2096179582, 4486993.186658952)
(2365, 607038.7353376291, 4486793.135585491)
(2366, 621392.8042586299, 4489475.333553292)
(2367, 622031.92899451, 4489114.676909555)
(2368, 622864.4385641891, 4489226.60449047)
(2369, 623864.457063994, 4489834.408960314)
(2370, 624366.8518454569, 4490278.699599703)
(2371, 624522.0184670772, 4491282.62548688)
(2372, 624919.4488593634, 4492125.832917743)
(2373, 625086.0131278122, 4492977.846510409)
(2374, 625693.4777561243, 4492691.592808213)
(2375, 626707.4017898616, 4491035.621668119)
(2376, 628116.651084156, 4490578.895272647)
(2377, 628424.3590774891, 4490194.103727144)
(2378, 628629.139274906, 4488809.522803424)
(2379, 628915.9059390898, 4488372.310075892)
(2380, 629596.8572437505, 4487870.652124541)
(2381, 630612.4938048715, 4487122.504586306)
(2382, 631330.0882804277, 4486386.230351575)
(2383, 633763.5878369627, 4485164.532781717)
(2384, 634023.8358935309, 4484751.121903407)
(2385, 634080.5486311119, 4483966.404208792)
(2386, 633584.0892710709, 4483446.611955693)
(2387, 486166.79710095923, 4480440.692938085)
(2388, 486681.33185284975, 4481395.024041266)
(2389, 486840.14593824453, 4482348.343984378)
(2390, 485669.2602808661, 4485060.016050492)
(2391, 485078.27808114595, 4487509.85260442)
(2392, 484512.66023232136, 4488612.358865576)
(2393, 731528.4650147615, 4481462.838196094)
(2394, 732970.9056840084, 4481919.666533205)
(2395, 734127.6882259157, 4483199.525099732)
(2396, 734272.7480461956, 4484355.917839175)
(2397, 735023.3752381022, 4485275.628506797)
(2398, 736345.4922743796, 4486007.446972396)
(2399, 738935.1032841334, 4486525.229981012)
(2400, 740375.7452380853, 4487036.992277915)
(2401, 743075.1125393505, 4487149.350192632)
(2402, 743705.9936991191, 4487175.35239069)
(2403, 745103.5935109576, 4487607.410083005)
(2404, 746392.0589773128, 4487751.056930454)
(2405, 747960.1700859986, 4487584.221960971)
(2406, 748412.3964647125, 4487667.937224082)
(2407, 749054.7882527234, 4488299.858854344)
(2408, 749431.3913254926, 4489447.019067514)
(2409, 750657.4242710666, 4490477.757565574)
(2410, 751140.6769335382, 4491556.485006629)
(2411, 752924.5123273782, 4493671.067290601)
(2412, 753755.3071698161, 4493986.41041878)
(2413, 728297.3668429765, 4512260.986857784)
(2414, 729928.7903892092, 4507362.945133942)
(2415, 730767.0459843958, 4506037.958327486)
(2416, 731253.8159534371, 4505269.192124966)
(2417, 732780.3196887773, 4503902.6231096685)
(2418, 733622.8843731822, 4502486.907099498)
(2419, 733786.9078656905, 4501276.612858212)
(2420, 733230.3657762536, 4499454.033376069)
(2421, 733016.1779171121, 4494321.221284264)
(2422, 732797.6058767791, 4493246.882550805)
(2423, 732527.9745336717, 4491918.036035011)
(2424, 731742.8988746072, 4481983.654305658)
(2425, 404211.4717696429, 4495011.249630584)
(2426, 404775.5776308131, 4494289.915072897)
(2427, 405284.1763563687, 4491935.857041951)
(2428, 405615.1682248771, 4491960.858210877)
(2429, 405897.32246825635, 4492261.825401536)
(2430, 406340.86684424913, 4491786.616435618)
(2431, 406828.00587145163, 4491746.651241817)
(2432, 407042.9611901977, 4490592.341620212)
(2433, 408070.7417801658, 4489804.232878398)
(2434, 412248.1512753352, 4488159.0292077055)
(2435, 413022.1279605223, 4487585.441537366)
(2436, 413649.9854491849, 4487119.426389227)
(2437, 414682.3603457619, 4485950.201067259)
(2438, 415332.5056460082, 4485769.94959269)
(2439, 416756.797880752, 4485801.012747814)
(2440, 417526.76858723897, 4484051.850335715)
(2441, 418067.44138111, 4483303.541853128)
(2442, 419390.685721654, 4482308.782821536)
(2443, 420721.67506603966, 4481899.897796308)
(2444, 422115.1201382169, 4482005.040913657)
(2445, 423566.9229653726, 4482699.438154992)
(2446, 424195.7481442122, 4482660.398668758)
(2447, 424308.8252829842, 4482653.369439191)
(2448, 426862.58028475783, 4480885.729644454)
(2449, 427799.79135548923, 4480625.517914397)
(2450, 428841.60176501906, 4479991.321091268)
(2451, 429860.357740579, 4480678.296607456)
(2452, 431983.239750971, 4480914.131156189)
(2453, 434368.8578909329, 4482060.310819463)
(2454, 435239.94541533105, 4482660.3830887405)
(2455, 436351.05355822877, 4482463.680628619)
(2456, 436665.18949031975, 4482298.38495944)
(2457, 437279.98866308026, 4481973.497582111)
(2458, 438685.317343041, 4481595.516116606)
(2459, 440194.9021443359, 4480818.116196994)
(2460, 441565.20870985155, 4479547.02166364)
(2461, 442556.92628831725, 4477534.784480766)
(2462, 443145.52888514893, 4477171.631316687)
(2463, 444190.42032032984, 4477504.561585906)
(2464, 445484.1584683334, 4478263.193149041)
(2465, 445767.3590339052, 4479582.329775383)
(2466, 445546.86005162395, 4480924.997608609)
(2467, 445532.00217531977, 4481014.909951257)
(2468, 446104.67480134335, 4481872.060492173)
(2469, 447451.3884657508, 4481922.19814871)
(2470, 448348.36672255397, 4482880.147135505)
(2471, 449608.71260916645, 4482719.912380026)
(2472, 451293.7723627272, 4482337.432891525)
(2473, 456207.8415679538, 4479677.467374471)
(2474, 457758.0772650856, 4479310.682006899)
(2475, 457842.0700210069, 4479290.782873861)
(2476, 458660.2123357925, 4478919.465185421)
(2477, 459221.78399965726, 4478223.615764504)
(2478, 459933.48721444083, 4476546.742584491)
(2479, 460506.1594356763, 4476419.712069437)
(2480, 561485.1908607079, 4476024.539525088)
(2481, 561572.8105711603, 4477180.958857446)
(2482, 557939.057064586, 4482589.541993732)
(2483, 556116.1949839839, 4486907.706758073)
(2484, 555349.8113881634, 4488303.237902069)
(2485, 555056.4024491506, 4488839.678044655)
(2486, 554557.1368663523, 4490761.888605977)
(2487, 551755.5637053446, 4490733.039451945)
(2488, 551709.1822631132, 4488948.275819756)
(2489, 552447.777986619, 4485517.097980312)
(2490, 553046.3579531123, 4484314.459291609)
(2491, 554797.0609368955, 4482357.16291511)
(2492, 557105.0291443917, 4480380.743272484)
(2493, 559856.5138584537, 4478024.133616341)
(2494, 704799.439637428, 4489349.2027599495)
(2495, 705905.7606582827, 4488843.915528949)
(2496, 706365.2616946569, 4487782.703649532)
(2497, 707153.9743547565, 4487101.825598653)
(2498, 707925.1703639416, 4485961.572359126)
(2499, 708786.4457604381, 4485336.750554731)
(2500, 707400.6298555977, 4484065.272578206)
(2501, 706749.3469578968, 4483203.426554552)
(2502, 706099.0760249671, 4483029.048539373)
(2503, 705420.3160524151, 4482547.202582302)
(2504, 704752.0938694952, 4482625.869196645)
(2505, 703350.3891514915, 4483512.843626757)
(2506, 703309.5424175735, 4483539.284929861)
(2507, 703002.6780645939, 4483542.834810372)
(2508, 702669.899599748, 4483212.961329041)
(2509, 702180.9118344825, 4481523.1803375175)
(2510, 701331.5511419924, 4479883.518572796)
(2511, 699823.8566751797, 4477951.767664232)
(2512, 699639.7825712911, 4477420.503947726)
(2513, 698795.7781809468, 4478079.495995957)
(2514, 691192.465439231, 4477081.528373057)
(2515, 693417.501903618, 4477603.535629206)
(2516, 696965.0255136052, 4478955.843023322)
(2517, 697607.0059710899, 4478874.775305995)
(2518, 671540.963204464, 4486116.871010805)
(2519, 676352.3782753642, 4483056.656163039)
(2520, 677581.3662320231, 4481959.897603039)
(2521, 677987.3278434997, 4481597.559323411)
(2522, 681222.1629390065, 4480585.780551596)
(2523, 683818.1532690863, 4480291.087664162)
(2524, 685948.5048972103, 4479020.7453203015)
(2525, 687720.0309135345, 4478844.230132031)
(2526, 689552.9752518657, 4477831.89298416)
(2527, 690594.8994478444, 4477607.837670794)
(2528, 700608.7437369428, 4477037.898114718)
(2529, 562012.0636147653, 4473591.492377185)
(2530, 701997.6311674559, 4476673.8291161)
(2531, 702922.9791698705, 4475875.392960372)
(2532, 699284.0098235935, 4476502.411564246)
(2533, 699461.6166885797, 4475597.294648881)
(2534, 703906.3713081575, 4475666.890429281)
(2535, 560913.3670874261, 4472413.363844478)
(2536, 560755.6595430663, 4472772.856437884)
(2537, 539440.648180793, 4480864.312420046)
(2538, 541134.186449613, 4477606.055836569)
(2539, 541428.1681135908, 4476737.081331296)
(2540, 541352.2133742401, 4474670.682465235)
(2541, 541625.9166113767, 4473749.546024179)
(2542, 542340.0879109878, 4473039.244784695)
(2543, 544186.9764590627, 4472183.523726026)
(2544, 544515.269890262, 4472177.028399627)
(2545, 551510.131576353, 4472038.417341068)
(2546, 558472.4543018487, 4472316.014106985)
(2547, 703117.9793850036, 4475304.31284473)
(2548, 704886.5252108308, 4474109.043912615)
(2549, 731135.511244286, 4480514.241421136)
(2550, 730612.8321291679, 4477167.183943261)
(2551, 729146.7661905823, 4475584.727187516)
(2552, 728995.8114574008, 4474861.159789364)
(2553, 729140.6501565946, 4474617.228090106)
(2554, 633005.2454839707, 4481953.779336306)
(2555, 632000.689511951, 4481396.770882733)
(2556, 631077.739607304, 4481125.483888215)
(2557, 630160.1147795185, 4481134.447045181)
(2558, 629592.852370253, 4481576.6390057)
(2559, 630035.116273628, 4481812.610699157)
(2560, 630108.691648189, 4482530.538378173)
(2561, 629864.3227291009, 4482741.484941869)
(2562, 629374.8322243049, 4482807.507206719)
(2563, 628986.0556040243, 4482550.065132349)
(2564, 628264.0089891293, 4481275.8074057745)
(2565, 627891.578686181, 4481146.623465833)
(2566, 627636.2233135873, 4482196.5665793205)
(2567, 627155.7959848155, 4482492.070924219)
(2568, 626755.2007162264, 4482386.557869594)
(2569, 626517.8995997424, 4481809.476465222)
(2570, 625581.4390521118, 4481715.3034576)
(2571, 625342.8033063145, 4481135.244013381)
(2572, 625170.519115025, 4480718.083489651)
(2573, 625349.0079718528, 4480375.082577742)
(2574, 626084.6300139942, 4480072.652119323)
(2575, 626243.2718823013, 4479295.516391071)
(2576, 626089.9149400746, 4478953.271301548)
(2577, 625575.6584943396, 4479017.467508404)
(2578, 624785.314470602, 4479723.097297305)
(2579, 624538.8887385142, 4479603.293868449)
(2580, 624468.0563337574, 4479190.840132083)
(2581, 624723.9770271643, 4478471.702970817)
(2582, 624553.5666463684, 4477670.411392055)
(2583, 624876.7419366975, 4476726.995754519)
(2584, 624866.3102190733, 4475835.653578932)
(2585, 625950.7245282185, 4473217.92920099)
(2586, 625601.3138885542, 4472072.740257377)
(2587, 624970.2191175347, 4470840.602282361)
(2588, 624843.4936330379, 4470592.441778359)
(2589, 461047.7560300664, 4476299.103217815)
(2590, 461361.4024338052, 4475508.587439319)
(2591, 462387.26949430746, 4474745.892416452)
(2592, 463367.2188498639, 4473572.305436947)
(2593, 463761.8388116552, 4472711.239006777)
(2594, 466327.32622648816, 4471809.280260638)
(2595, 468940.12354281615, 4470605.202795951)
(2596, 471513.5730691024, 4469932.327554027)
(2597, 471999.0654659781, 4469688.74446572)
(2598, 472174.88196422945, 4469599.957366024)
(2599, 473295.3772740703, 4469607.7652553)
(2600, 475433.5431704951, 4470657.729829676)
(2601, 477210.5765127435, 4471757.340386192)
(2602, 478196.4111323036, 4473230.476553376)
(2603, 479407.697849509, 4473041.1292147385)
(2604, 480377.03729297494, 4473367.975334256)
(2605, 481637.2300340948, 4474911.999314903)
(2606, 482427.6267908987, 4476919.635706766)
(2607, 482472.5912106342, 4477035.635802143)
(2608, 482443.9674060937, 4478101.853749161)
(2609, 483726.95370760374, 4479342.595841976)
(2610, 705315.2411472815, 4474521.717532882)
(2611, 709851.1312416595, 4473476.274197733)
(2612, 712948.7247802175, 4474005.987433432)
(2613, 715039.5925847122, 4473622.773447872)
(2614, 717833.4048909454, 4472730.624730742)
(2615, 718350.8228395837, 4472750.77501305)
(2616, 720908.0255549728, 4472851.071934935)
(2617, 721552.9867135882, 4472744.975431539)
(2618, 721924.4125250262, 4474655.326402299)
(2619, 722305.8640838892, 4475013.745553348)
(2620, 726003.4926999664, 4474288.457987331)
(2621, 727640.9269072956, 4474203.191770208)
(2622, 510069.4633309819, 4468787.045475218)
(2623, 510439.84192562336, 4469297.807314981)
(2624, 511138.55901382404, 4469833.154485853)
(2625, 511725.30306903913, 4469826.056110461)
(2626, 512458.92399965436, 4469549.854125639)
(2627, 512940.6942778051, 4469585.855354298)
(2628, 513373.36707943433, 4469923.159248646)
(2629, 513735.57202579203, 4471222.046758134)
(2630, 514536.2076588065, 4471765.11563218)
(2631, 516250.86129132845, 4471663.6290660575)
(2632, 518615.3162300319, 4472755.245423555)
(2633, 519490.3633211968, 4473329.112870564)
(2634, 520588.3904336414, 4475422.940717931)
(2635, 520739.00140984205, 4475711.732736285)
(2636, 521423.52743631514, 4475762.276353282)
